price_comparison_id,product_id,merchant_id,cluster_id,category_id,date_id,offer_quality_id,price,price_difference_from_avg,price_difference_percentage,is_best_offer,price_rank_in_cluster,price_rank_in_category,price_timestamp
8088,14213,3,5902,2615,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 14:34:56
8089,14214,121,5902,2615,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 14:34:56
8090,14215,5,5902,2615,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 14:34:56
8091,14216,16,5902,2615,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 14:34:56
8092,14217,14,5902,2615,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 14:34:56
8093,14218,36,5902,2615,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 14:34:56
8094,14219,18,5903,2615,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 14:34:56
8095,14220,14,5903,2615,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 14:34:56
8096,14221,121,5903,2615,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 14:34:56
8097,14222,36,5903,2615,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 14:34:56
8098,14223,18,5904,2615,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 14:34:56
8099,14224,4,5904,2615,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 14:34:56
8100,14225,17,5904,2615,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 14:34:56
8101,14226,14,5904,2615,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 14:34:56
8102,14227,3,5904,2615,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 14:34:56
8103,14228,36,5904,2615,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 14:34:56
8104,14229,8,5905,2615,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 14:34:56
8105,14230,17,5905,2615,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 14:34:56
8106,14231,3,5905,2615,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 14:34:56
8107,14232,5,5905,2615,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 14:34:56
8108,14233,30,5905,2615,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 14:34:56
8109,14234,16,5905,2615,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 14:34:56
8110,14235,36,5905,2615,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 14:34:56
8111,14236,3,5906,2615,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 14:34:56
8112,14237,18,5906,2615,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 14:34:56
8113,14238,121,5906,2615,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 14:34:56
8114,14239,90,5906,2615,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 14:34:56
8115,14240,36,5906,2615,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 14:34:56
8116,14241,17,5907,2615,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 14:34:56
8117,14242,18,5907,2615,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 14:34:56
8118,14243,4,5907,2615,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 14:34:56
8119,14244,3,5907,2615,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 14:34:56
8120,14245,14,5907,2615,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 14:34:56
8121,14246,36,5907,2615,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 14:34:56
8122,14247,4,5908,2615,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 14:34:56
8123,14248,18,5908,2615,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 14:34:56
8124,14249,5,5908,2615,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 14:34:56
8125,14250,30,5908,2615,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 14:34:56
8126,14251,14,5908,2615,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 14:34:56
8127,14252,198,5908,2615,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 14:34:56
8128,14253,199,5908,2615,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 14:34:56
8129,14254,36,5908,2615,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 14:34:56
8130,14255,10,5909,2615,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 14:34:56
8131,14256,3,5909,2615,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 14:34:56
8132,14257,121,5909,2615,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 14:34:56
8133,14258,14,5909,2615,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 14:34:56
8134,14259,36,5909,2615,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 14:34:56
8135,14260,17,5910,2615,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 14:34:56
8136,14261,3,5910,2615,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 14:34:56
8137,14262,10,5910,2615,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 14:34:56
8138,14263,36,5910,2615,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 14:34:56
8139,14264,18,5911,2615,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 14:34:56
8140,14265,4,5911,2615,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 14:34:56
8141,14266,121,5911,2615,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 14:34:56
8142,14267,14,5911,2615,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 14:34:56
8143,14268,90,5911,2615,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 14:34:56
8144,14269,36,5911,2615,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 14:34:56
8145,14270,3,5912,2615,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 14:34:56
8146,14271,17,5912,2615,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 14:34:56
8147,14272,30,5912,2615,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 14:34:56
8148,14273,36,5912,2615,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 14:34:56
8149,14274,5,5913,2615,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 14:34:56
8150,14275,30,5913,2615,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 14:34:56
8151,14276,3,5913,2615,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 14:34:56
8152,14277,36,5913,2615,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 14:34:56
8153,14278,18,5914,2615,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 14:34:56
8154,14279,30,5914,2615,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 14:34:56
8155,14280,8,5914,2615,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 14:34:56
8156,14281,121,5914,2615,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 14:34:56
8157,14282,17,5914,2615,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 14:34:56
8158,14283,3,5914,2615,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 14:34:56
8159,14284,5,5915,2615,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 14:34:56
8160,14285,30,5915,2615,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 14:34:56
8161,14286,14,5915,2615,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 14:34:56
8162,14287,16,5915,2615,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 14:34:56
8163,14288,18,5916,2615,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 14:34:56
8164,14289,121,5916,2615,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 14:34:56
8165,14290,36,5916,2615,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 14:34:56
8166,14291,18,5917,2615,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 14:34:56
8167,14292,8,5917,2615,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 14:34:56
8168,14293,3,5917,2615,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 14:34:56
8169,14294,121,5917,2615,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 14:34:56
8170,14295,36,5917,2615,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 14:34:56
8171,14296,18,5918,2615,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 14:34:56
8172,14297,10,5918,2615,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 14:34:56
8173,14298,121,5918,2615,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 14:34:56
8174,14299,18,5919,2615,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 14:34:56
8175,14300,4,5919,2615,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 14:34:56
8176,14301,14,5919,2615,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 14:34:56
8177,14302,36,5919,2615,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 14:34:56
8178,14303,18,5920,2615,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 14:34:56
8179,14304,10,5920,2615,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 14:34:56
8180,14305,14,5920,2615,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 14:34:56
8181,14306,121,5920,2615,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 14:34:56
8182,14307,36,5920,2615,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 14:34:56
8183,14308,18,5921,2615,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 14:34:56
8184,14309,4,5921,2615,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 14:34:56
8185,14310,17,5921,2615,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 14:34:56
8186,14311,14,5922,2615,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 14:34:56
8187,14312,17,5922,2615,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 14:34:56
8188,14313,3,5922,2615,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 14:34:56
8189,14314,36,5922,2615,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 14:34:56
8190,14315,14,5923,2615,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 14:34:56
8191,14316,3,5923,2615,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 14:34:56
8192,14317,36,5923,2615,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 14:34:56
8193,14318,17,5924,2615,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 14:34:56
8194,14319,4,5924,2615,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 14:34:56
8195,14320,18,5924,2615,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 14:34:56
8196,14321,36,5924,2615,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 14:34:56
8197,14322,4,5925,2615,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 14:34:56
8198,14323,5,5925,2615,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 14:34:56
8199,14324,30,5925,2615,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 14:34:56
8200,14325,3,5925,2615,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 14:34:56
8201,14326,198,5925,2615,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 14:34:56
8202,14327,199,5925,2615,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 14:34:56
8203,14328,18,5926,2615,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 14:34:56
8204,14329,17,5926,2615,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 14:34:56
8205,14330,14,5926,2615,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 14:34:56
8206,14331,3,5926,2615,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 14:34:56
8207,14332,17,5927,2615,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 14:34:56
8208,14333,18,5927,2615,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 14:34:56
8209,14334,8,5927,2615,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 14:34:56
8210,14335,30,5927,2615,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 14:34:56
8211,14336,10,5927,2615,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 14:34:56
8212,14337,121,5927,2615,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 14:34:56
8213,14338,3,5928,2615,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 14:34:56
8214,14339,18,5928,2615,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 14:34:56
8215,14340,121,5928,2615,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 14:34:56
8216,14341,8,5928,2615,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 14:34:56
8217,14342,10,5928,2615,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 14:34:56
8218,14343,16,5928,2615,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 14:34:56
8219,14344,5,5929,2615,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 14:34:56
8220,14345,90,5929,2615,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 14:34:56
8221,14346,36,5929,2615,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 14:34:56
8222,14347,17,5930,2615,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 14:34:56
8223,14348,90,5930,2615,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 14:34:56
8224,14349,36,5930,2615,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 14:34:56
8225,14350,18,5931,2615,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 14:34:56
8226,14351,14,5931,2615,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 14:34:56
8227,14352,36,5931,2615,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 14:34:56
8228,14353,18,5932,2615,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 14:34:56
8229,14354,17,5932,2615,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 14:34:56
8230,14355,3,5932,2615,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 14:34:56
8231,14356,14,5932,2615,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 14:34:56
8232,14357,90,5932,2615,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 14:34:56
8233,14358,36,5932,2615,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 14:34:56
8234,14359,18,5933,2615,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 14:34:56
8235,14360,10,5933,2615,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 14:34:56
8236,14361,121,5933,2615,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 14:34:56
8237,14362,14,5934,2615,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 14:34:56
8238,14363,3,5934,2615,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 14:34:56
8239,14364,17,5934,2615,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 14:34:56
8240,14365,45,5935,2615,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 14:34:56
8241,14366,17,5935,2615,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 14:34:56
8242,14367,4,5935,2615,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 14:34:56
8243,14368,45,5936,2615,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 14:34:56
8244,14369,4,5936,2615,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 14:34:56
8245,14370,17,5936,2615,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 14:34:56
8246,14371,5,5937,2615,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 14:34:56
8247,14372,3,5937,2615,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 14:34:56
8248,14373,30,5937,2615,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 14:34:56
8249,14374,36,5937,2615,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 14:34:56
8250,14375,17,5938,2615,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 14:34:56
8251,14376,14,5938,2615,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 14:34:56
8252,14377,36,5938,2615,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 14:34:56
8253,14378,18,5939,2615,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 14:34:56
8254,14379,51,5939,2615,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 14:34:56
8255,14380,36,5939,2615,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 14:34:56
8256,14381,45,5940,2615,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 14:34:56
8257,14382,14,5940,2615,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 14:34:56
8258,14383,36,5940,2615,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 14:34:56
8259,14384,18,5941,2615,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 14:34:56
8260,14385,8,5941,2615,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 14:34:56
8261,14386,10,5941,2615,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 14:34:56
8262,14387,3,5941,2615,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 14:34:56
8263,14388,36,5941,2615,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 14:34:56
8264,14389,5,5942,2615,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 14:34:56
8265,14390,121,5942,2615,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 14:34:56
8266,14391,36,5942,2615,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 14:34:56
8267,14392,18,5943,2615,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 14:34:56
8268,14393,3,5943,2615,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 14:34:56
8269,14394,36,5943,2615,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 14:34:56
8270,14395,5,5944,2615,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 14:34:56
8271,14396,14,5944,2615,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 14:34:56
8272,14397,17,5944,2615,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 14:34:56
8273,14398,3,5944,2615,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 14:34:56
8274,14399,90,5944,2615,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 14:34:56
8275,14400,10,5945,2615,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 14:34:56
8276,14401,121,5945,2615,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 14:34:56
8277,14402,90,5945,2615,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 14:34:56
8278,14403,36,5945,2615,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 14:34:56
8279,14404,14,5946,2615,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 14:34:56
8280,14405,4,5946,2615,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 14:34:56
8281,14406,36,5946,2615,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 14:34:56
8282,14407,121,5947,2615,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 14:34:56
8283,14408,18,5947,2615,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 14:34:56
8284,14409,3,5947,2615,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 14:34:56
8285,14410,36,5947,2615,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 14:34:56
8286,14411,45,5948,2615,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 14:34:56
8287,14412,4,5948,2615,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 14:34:56
8288,14413,17,5948,2615,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 14:34:56
8289,14414,17,5949,2615,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 14:34:56
8290,14415,18,5949,2615,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 14:34:56
8291,14416,3,5949,2615,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 14:34:56
8292,14417,121,5949,2615,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 14:34:56
8293,14418,36,5949,2615,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 14:34:56
8294,14419,8,5950,2615,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 14:34:56
8295,14420,10,5950,2615,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 14:34:56
8296,14421,3,5950,2615,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 14:34:56
8297,14422,121,5950,2615,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 14:34:56
8298,14423,18,5951,2615,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 14:34:56
8299,14424,8,5951,2615,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 14:34:56
8300,14425,10,5951,2615,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 14:34:56
8301,14426,121,5951,2615,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 14:34:56
8302,14427,36,5951,2615,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 14:34:56
8303,14428,121,5952,2615,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 14:34:56
8304,14429,17,5952,2615,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 14:34:56
8305,14430,36,5952,2615,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 14:34:56
8306,14431,3,5953,2615,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 14:34:56
8307,14432,17,5953,2615,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 14:34:56
8308,14433,90,5953,2615,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 14:34:56
8309,14434,36,5953,2615,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 14:34:56
8310,14435,17,5954,2615,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 14:34:56
8311,14436,90,5954,2615,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 14:34:56
8312,14437,36,5954,2615,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 14:34:56
8313,14438,18,5955,2615,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 14:34:56
8314,14439,10,5955,2615,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 14:34:56
8315,14440,24,5955,2615,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 14:34:56
8316,14441,3,5955,2615,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 14:34:56
8317,14442,121,5955,2615,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 14:34:56
8318,14443,14,5956,2615,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 14:34:56
8319,14444,17,5956,2615,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 14:34:56
8320,14445,3,5956,2615,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 14:34:56
8321,14446,36,5956,2615,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 14:34:56
8322,14447,5,5957,2615,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 14:34:56
8323,14448,14,5957,2615,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 14:34:56
8324,14449,36,5957,2615,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 14:34:56
8325,14450,17,5958,2615,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 14:34:56
8326,14451,3,5958,2615,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 14:34:56
8327,14452,36,5958,2615,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 14:34:56
8328,14453,30,5959,2615,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 14:34:56
8329,14454,14,5959,2615,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 14:34:56
8330,14455,5,5959,2615,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 14:34:56
8331,14456,3,5959,2615,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 14:34:56
8332,14458,16,5959,2615,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 14:34:56
8333,14459,17,5960,2615,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 14:34:56
8334,14460,4,5960,2615,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 14:34:56
8335,14461,36,5960,2615,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 14:34:56
8336,14462,45,5961,2615,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 14:34:56
8337,14463,51,5961,2615,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 14:34:56
8338,14464,5,5961,2615,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 14:34:56
8339,14465,45,5962,2615,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 14:34:56
8340,14466,101,5962,2615,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 14:34:56
8341,14467,17,5962,2615,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 14:34:56
8342,14468,45,5963,2615,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 14:34:56
8343,14469,101,5963,2615,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 14:34:56
8344,14470,3,5963,2615,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 14:34:56
8345,14471,18,5964,2615,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 14:34:56
8346,14472,3,5964,2615,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 14:34:56
8347,14473,14,5964,2615,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 14:34:56
8348,14474,45,5965,2615,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 14:34:56
8349,14475,50,5965,2615,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 14:34:56
8350,14476,36,5965,2615,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 14:34:56
8351,14477,45,5966,2615,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 14:34:56
8352,14478,3,5966,2615,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 14:34:56
8353,14479,36,5966,2615,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 14:34:56
8354,14480,17,5967,2615,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 14:34:56
8355,14481,51,5967,2615,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 14:34:56
8356,14482,36,5967,2615,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 14:34:56
8357,14483,17,5968,2615,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 14:34:56
8358,14484,3,5968,2615,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 14:34:56
8359,14485,36,5968,2615,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 14:34:56
8360,14486,14,5969,2615,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 14:34:56
8361,14487,3,5969,2615,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 14:34:56
8362,14488,36,5969,2615,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 14:34:56
8363,14489,18,5970,2615,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 14:34:56
8364,14490,10,5970,2615,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 14:34:56
8365,14491,4,5970,2615,1,1,100000.0,0.0,0.0,True,1,1,2025-06-15 14:34:56
