distribution_id,category_id,cluster_id,date_id,status_id,total_products,total_merchants,avg_price,min_price,max_price,price_std_deviation,avg_rating,duplicates_detected,miscategorized_count,last_updated
2600,2614,5372,1,1,1,1,100000.0,95000.0,105000.0,2000.0,4.2,0,0,2025-06-15 14:34:59
2601,2614,5373,1,1,1,1,100000.0,95000.0,105000.0,2000.0,4.2,0,0,2025-06-15 14:34:59
2602,2614,5374,1,1,1,1,100000.0,95000.0,105000.0,2000.0,4.2,0,0,2025-06-15 14:34:59
2603,2614,5375,1,1,1,1,100000.0,95000.0,105000.0,2000.0,4.2,0,0,2025-06-15 14:34:59
2604,2614,5376,1,1,1,1,100000.0,95000.0,105000.0,2000.0,4.2,0,0,2025-06-15 14:34:59
2605,2614,5383,1,1,1,1,100000.0,95000.0,105000.0,2000.0,4.2,0,0,2025-06-15 14:34:59
2606,2614,5386,1,1,1,1,100000.0,95000.0,105000.0,2000.0,4.2,0,0,2025-06-15 14:34:59
2607,2614,5387,1,1,1,1,100000.0,95000.0,105000.0,2000.0,4.2,0,0,2025-06-15 14:34:59
2608,2614,5391,1,1,1,1,100000.0,95000.0,105000.0,2000.0,4.2,0,0,2025-06-15 14:34:59
2609,2614,5392,1,1,1,1,100000.0,95000.0,105000.0,2000.0,4.2,0,0,2025-06-15 14:34:59
2610,2614,5393,1,1,1,1,100000.0,95000.0,105000.0,2000.0,4.2,0,0,2025-06-15 14:34:59
2611,2614,5394,1,1,1,1,100000.0,95000.0,105000.0,2000.0,4.2,0,0,2025-06-15 14:34:59
2612,2614,5395,1,1,2,2,100000.0,95000.0,105000.0,2000.0,4.2,0,0,2025-06-15 14:34:59
2613,2614,5396,1,1,1,1,100000.0,95000.0,105000.0,2000.0,4.2,0,0,2025-06-15 14:34:59
2614,2614,5399,1,1,1,1,100000.0,95000.0,105000.0,2000.0,4.2,0,0,2025-06-15 14:34:59
2615,2614,5400,1,1,1,1,100000.0,95000.0,105000.0,2000.0,4.2,0,0,2025-06-15 14:34:59
2616,2614,5401,1,1,1,1,100000.0,95000.0,105000.0,2000.0,4.2,0,0,2025-06-15 14:34:59
2617,2614,5402,1,1,1,1,100000.0,95000.0,105000.0,2000.0,4.2,0,0,2025-06-15 14:34:59
2618,2614,5404,1,1,3,3,100000.0,95000.0,105000.0,2000.0,4.2,0,0,2025-06-15 14:34:59
2619,2614,5405,1,1,1,1,100000.0,95000.0,105000.0,2000.0,4.2,0,0,2025-06-15 14:34:59
2620,2614,5407,1,1,1,1,100000.0,95000.0,105000.0,2000.0,4.2,0,0,2025-06-15 14:34:59
2621,2614,5408,1,1,1,1,100000.0,95000.0,105000.0,2000.0,4.2,0,0,2025-06-15 14:34:59
2622,2614,5409,1,1,1,1,100000.0,95000.0,105000.0,2000.0,4.2,0,0,2025-06-15 14:34:59
2623,2614,5410,1,1,1,1,100000.0,95000.0,105000.0,2000.0,4.2,0,0,2025-06-15 14:34:59
2624,2614,5411,1,1,1,1,100000.0,95000.0,105000.0,2000.0,4.2,0,0,2025-06-15 14:34:59
2625,2614,5412,1,1,1,1,100000.0,95000.0,105000.0,2000.0,4.2,0,0,2025-06-15 14:34:59
2626,2614,5413,1,1,1,1,100000.0,95000.0,105000.0,2000.0,4.2,0,0,2025-06-15 14:34:59
2627,2614,5415,1,1,1,1,100000.0,95000.0,105000.0,2000.0,4.2,0,0,2025-06-15 14:34:59
2628,2614,5417,1,1,1,1,100000.0,95000.0,105000.0,2000.0,4.2,0,0,2025-06-15 14:34:59
2629,2614,5418,1,1,1,1,100000.0,95000.0,105000.0,2000.0,4.2,0,0,2025-06-15 14:34:59
2630,2614,5419,1,1,1,1,100000.0,95000.0,105000.0,2000.0,4.2,0,0,2025-06-15 14:34:59
2631,2614,5421,1,1,1,1,100000.0,95000.0,105000.0,2000.0,4.2,0,0,2025-06-15 14:34:59
2632,2614,5422,1,1,1,1,100000.0,95000.0,105000.0,2000.0,4.2,0,0,2025-06-15 14:34:59
2633,2614,5423,1,1,1,1,100000.0,95000.0,105000.0,2000.0,4.2,0,0,2025-06-15 14:34:59
2634,2614,5424,1,1,1,1,100000.0,95000.0,105000.0,2000.0,4.2,0,0,2025-06-15 14:34:59
2635,2614,5427,1,1,1,1,100000.0,95000.0,105000.0,2000.0,4.2,0,0,2025-06-15 14:34:59
2636,2614,5429,1,1,2,2,100000.0,95000.0,105000.0,2000.0,4.2,0,0,2025-06-15 14:34:59
2637,2614,5431,1,1,1,1,100000.0,95000.0,105000.0,2000.0,4.2,0,0,2025-06-15 14:34:59
2638,2614,5432,1,1,1,1,100000.0,95000.0,105000.0,2000.0,4.2,0,0,2025-06-15 14:34:59
2639,2614,5433,1,1,1,1,100000.0,95000.0,105000.0,2000.0,4.2,0,0,2025-06-15 14:34:59
2640,2614,5434,1,1,1,1,100000.0,95000.0,105000.0,2000.0,4.2,0,0,2025-06-15 14:34:59
2641,2614,5436,1,1,1,1,100000.0,95000.0,105000.0,2000.0,4.2,0,0,2025-06-15 14:34:59
2642,2614,5437,1,1,1,1,100000.0,95000.0,105000.0,2000.0,4.2,0,0,2025-06-15 14:34:59
2643,2614,5438,1,1,1,1,100000.0,95000.0,105000.0,2000.0,4.2,0,0,2025-06-15 14:34:59
2644,2614,5440,1,1,1,1,100000.0,95000.0,105000.0,2000.0,4.2,0,0,2025-06-15 14:34:59
2645,2614,5441,1,1,1,1,100000.0,95000.0,105000.0,2000.0,4.2,0,0,2025-06-15 14:34:59
2646,2614,5442,1,1,2,2,100000.0,95000.0,105000.0,2000.0,4.2,0,0,2025-06-15 14:34:59
2647,2614,5443,1,1,1,1,100000.0,95000.0,105000.0,2000.0,4.2,0,0,2025-06-15 14:34:59
2648,2614,5444,1,1,1,1,100000.0,95000.0,105000.0,2000.0,4.2,0,0,2025-06-15 14:34:59
2649,2614,5445,1,1,1,1,100000.0,95000.0,105000.0,2000.0,4.2,0,0,2025-06-15 14:34:59
2650,2614,5448,1,1,1,1,100000.0,95000.0,105000.0,2000.0,4.2,0,0,2025-06-15 14:34:59
2651,2614,5449,1,1,2,2,100000.0,95000.0,105000.0,2000.0,4.2,0,0,2025-06-15 14:34:59
2652,2614,5450,1,1,1,1,100000.0,95000.0,105000.0,2000.0,4.2,0,0,2025-06-15 14:34:59
2653,2614,5451,1,1,1,1,100000.0,95000.0,105000.0,2000.0,4.2,0,0,2025-06-15 14:34:59
2654,2614,5452,1,1,1,1,100000.0,95000.0,105000.0,2000.0,4.2,0,0,2025-06-15 14:34:59
2655,2614,5453,1,1,1,1,100000.0,95000.0,105000.0,2000.0,4.2,0,0,2025-06-15 14:34:59
2656,2614,5454,1,1,1,1,100000.0,95000.0,105000.0,2000.0,4.2,0,0,2025-06-15 14:34:59
2657,2614,5455,1,1,1,1,100000.0,95000.0,105000.0,2000.0,4.2,0,0,2025-06-15 14:34:59
2658,2614,5456,1,1,1,1,100000.0,95000.0,105000.0,2000.0,4.2,0,0,2025-06-15 14:34:59
2659,2614,5457,1,1,1,1,100000.0,95000.0,105000.0,2000.0,4.2,0,0,2025-06-15 14:34:59
2660,2614,5458,1,1,1,1,100000.0,95000.0,105000.0,2000.0,4.2,0,0,2025-06-15 14:34:59
2661,2614,5459,1,1,1,1,100000.0,95000.0,105000.0,2000.0,4.2,0,0,2025-06-15 14:34:59
2662,2614,5461,1,1,1,1,100000.0,95000.0,105000.0,2000.0,4.2,0,0,2025-06-15 14:34:59
2663,2614,5462,1,1,1,1,100000.0,95000.0,105000.0,2000.0,4.2,0,0,2025-06-15 14:34:59
2664,2614,5463,1,1,1,1,100000.0,95000.0,105000.0,2000.0,4.2,0,0,2025-06-15 14:34:59
2665,2614,5464,1,1,1,1,100000.0,95000.0,105000.0,2000.0,4.2,0,0,2025-06-15 14:34:59
2666,2614,5465,1,1,1,1,100000.0,95000.0,105000.0,2000.0,4.2,0,0,2025-06-15 14:34:59
2667,2614,5467,1,1,1,1,100000.0,95000.0,105000.0,2000.0,4.2,0,0,2025-06-15 14:34:59
2668,2614,5468,1,1,2,2,100000.0,95000.0,105000.0,2000.0,4.2,0,0,2025-06-15 14:34:59
2669,2614,5469,1,1,1,1,100000.0,95000.0,105000.0,2000.0,4.2,0,0,2025-06-15 14:34:59
2670,2614,5471,1,1,1,1,100000.0,95000.0,105000.0,2000.0,4.2,0,0,2025-06-15 14:34:59
2671,2614,5472,1,1,1,1,100000.0,95000.0,105000.0,2000.0,4.2,0,0,2025-06-15 14:34:59
2672,2614,5473,1,1,2,2,100000.0,95000.0,105000.0,2000.0,4.2,0,0,2025-06-15 14:34:59
2673,2614,5474,1,1,1,1,100000.0,95000.0,105000.0,2000.0,4.2,0,0,2025-06-15 14:34:59
2674,2614,5475,1,1,3,3,100000.0,95000.0,105000.0,2000.0,4.2,0,0,2025-06-15 14:34:59
2675,2614,5477,1,1,1,1,100000.0,95000.0,105000.0,2000.0,4.2,0,0,2025-06-15 14:34:59
2676,2614,5478,1,1,2,2,100000.0,95000.0,105000.0,2000.0,4.2,0,0,2025-06-15 14:34:59
2677,2614,5479,1,1,1,1,100000.0,95000.0,105000.0,2000.0,4.2,0,0,2025-06-15 14:34:59
2678,2614,5481,1,1,1,1,100000.0,95000.0,105000.0,2000.0,4.2,0,0,2025-06-15 14:34:59
2679,2614,5483,1,1,1,1,100000.0,95000.0,105000.0,2000.0,4.2,0,0,2025-06-15 14:34:59
2680,2614,5484,1,1,1,1,100000.0,95000.0,105000.0,2000.0,4.2,0,0,2025-06-15 14:34:59
2681,2614,5485,1,1,1,1,100000.0,95000.0,105000.0,2000.0,4.2,0,0,2025-06-15 14:34:59
2682,2614,5486,1,1,1,1,100000.0,95000.0,105000.0,2000.0,4.2,0,0,2025-06-15 14:34:59
2683,2614,5487,1,1,1,1,100000.0,95000.0,105000.0,2000.0,4.2,0,0,2025-06-15 14:34:59
2684,2614,5488,1,1,1,1,100000.0,95000.0,105000.0,2000.0,4.2,0,0,2025-06-15 14:34:59
2685,2614,5489,1,1,1,1,100000.0,95000.0,105000.0,2000.0,4.2,0,0,2025-06-15 14:34:59
2686,2614,5490,1,1,1,1,100000.0,95000.0,105000.0,2000.0,4.2,0,0,2025-06-15 14:34:59
2687,2614,5491,1,1,1,1,100000.0,95000.0,105000.0,2000.0,4.2,0,0,2025-06-15 14:34:59
2688,2614,5492,1,1,1,1,100000.0,95000.0,105000.0,2000.0,4.2,0,0,2025-06-15 14:34:59
2689,2614,5493,1,1,1,1,100000.0,95000.0,105000.0,2000.0,4.2,0,0,2025-06-15 14:34:59
2690,2614,5494,1,1,1,1,100000.0,95000.0,105000.0,2000.0,4.2,0,0,2025-06-15 14:34:59
2691,2614,5496,1,1,1,1,100000.0,95000.0,105000.0,2000.0,4.2,0,0,2025-06-15 14:34:59
2692,2614,5497,1,1,1,1,100000.0,95000.0,105000.0,2000.0,4.2,0,0,2025-06-15 14:34:59
2693,2614,5498,1,1,1,1,100000.0,95000.0,105000.0,2000.0,4.2,0,0,2025-06-15 14:34:59
2694,2614,5499,1,1,1,1,100000.0,95000.0,105000.0,2000.0,4.2,0,0,2025-06-15 14:34:59
2695,2614,5501,1,1,1,1,100000.0,95000.0,105000.0,2000.0,4.2,0,0,2025-06-15 14:34:59
2696,2614,5502,1,1,1,1,100000.0,95000.0,105000.0,2000.0,4.2,0,0,2025-06-15 14:34:59
2697,2614,5503,1,1,1,1,100000.0,95000.0,105000.0,2000.0,4.2,0,0,2025-06-15 14:34:59
2698,2614,5504,1,1,1,1,100000.0,95000.0,105000.0,2000.0,4.2,0,0,2025-06-15 14:34:59
2699,2614,5505,1,1,1,1,100000.0,95000.0,105000.0,2000.0,4.2,0,0,2025-06-15 14:34:59
2700,2614,5506,1,1,1,1,100000.0,95000.0,105000.0,2000.0,4.2,0,0,2025-06-15 14:34:59
2701,2614,5508,1,1,1,1,100000.0,95000.0,105000.0,2000.0,4.2,0,0,2025-06-15 14:34:59
2702,2614,5509,1,1,1,1,100000.0,95000.0,105000.0,2000.0,4.2,0,0,2025-06-15 14:34:59
2703,2614,5510,1,1,1,1,100000.0,95000.0,105000.0,2000.0,4.2,0,0,2025-06-15 14:34:59
2704,2614,5511,1,1,2,2,100000.0,95000.0,105000.0,2000.0,4.2,0,0,2025-06-15 14:34:59
2705,2614,5512,1,1,1,1,100000.0,95000.0,105000.0,2000.0,4.2,0,0,2025-06-15 14:34:59
2706,2614,5513,1,1,1,1,100000.0,95000.0,105000.0,2000.0,4.2,0,0,2025-06-15 14:34:59
2707,2614,5515,1,1,2,2,100000.0,95000.0,105000.0,2000.0,4.2,0,0,2025-06-15 14:34:59
2708,2614,5516,1,1,1,1,100000.0,95000.0,105000.0,2000.0,4.2,0,0,2025-06-15 14:34:59
2709,2614,5517,1,1,1,1,100000.0,95000.0,105000.0,2000.0,4.2,0,0,2025-06-15 14:34:59
2710,2614,5519,1,1,1,1,100000.0,95000.0,105000.0,2000.0,4.2,0,0,2025-06-15 14:34:59
2711,2614,5521,1,1,1,1,100000.0,95000.0,105000.0,2000.0,4.2,0,0,2025-06-15 14:34:59
2712,2614,5522,1,1,2,2,100000.0,95000.0,105000.0,2000.0,4.2,0,0,2025-06-15 14:34:59
2713,2614,5523,1,1,1,1,100000.0,95000.0,105000.0,2000.0,4.2,0,0,2025-06-15 14:34:59
2714,2614,5524,1,1,1,1,100000.0,95000.0,105000.0,2000.0,4.2,0,0,2025-06-15 14:34:59
2715,2614,5525,1,1,1,1,100000.0,95000.0,105000.0,2000.0,4.2,0,0,2025-06-15 14:34:59
2716,2614,5526,1,1,1,1,100000.0,95000.0,105000.0,2000.0,4.2,0,0,2025-06-15 14:34:59
2717,2614,5527,1,1,1,1,100000.0,95000.0,105000.0,2000.0,4.2,0,0,2025-06-15 14:34:59
2718,2614,5528,1,1,1,1,100000.0,95000.0,105000.0,2000.0,4.2,0,0,2025-06-15 14:34:59
2719,2614,5529,1,1,1,1,100000.0,95000.0,105000.0,2000.0,4.2,0,0,2025-06-15 14:34:59
2720,2614,5530,1,1,1,1,100000.0,95000.0,105000.0,2000.0,4.2,0,0,2025-06-15 14:34:59
2721,2614,5531,1,1,1,1,100000.0,95000.0,105000.0,2000.0,4.2,0,0,2025-06-15 14:34:59
2722,2614,5533,1,1,1,1,100000.0,95000.0,105000.0,2000.0,4.2,0,0,2025-06-15 14:34:59
2723,2614,5534,1,1,1,1,100000.0,95000.0,105000.0,2000.0,4.2,0,0,2025-06-15 14:34:59
2724,2614,5535,1,1,1,1,100000.0,95000.0,105000.0,2000.0,4.2,0,0,2025-06-15 14:34:59
2725,2614,5536,1,1,1,1,100000.0,95000.0,105000.0,2000.0,4.2,0,0,2025-06-15 14:34:59
2726,2614,5537,1,1,1,1,100000.0,95000.0,105000.0,2000.0,4.2,0,0,2025-06-15 14:34:59
2727,2614,5538,1,1,1,1,100000.0,95000.0,105000.0,2000.0,4.2,0,0,2025-06-15 14:34:59
2728,2614,5539,1,1,2,2,100000.0,95000.0,105000.0,2000.0,4.2,0,0,2025-06-15 14:34:59
2729,2614,5540,1,1,1,1,100000.0,95000.0,105000.0,2000.0,4.2,0,0,2025-06-15 14:34:59
2730,2614,5542,1,1,1,1,100000.0,95000.0,105000.0,2000.0,4.2,0,0,2025-06-15 14:34:59
2731,2614,5544,1,1,2,2,100000.0,95000.0,105000.0,2000.0,4.2,0,0,2025-06-15 14:34:59
2732,2614,5545,1,1,1,1,100000.0,95000.0,105000.0,2000.0,4.2,0,0,2025-06-15 14:34:59
2733,2614,5546,1,1,1,1,100000.0,95000.0,105000.0,2000.0,4.2,0,0,2025-06-15 14:34:59
2734,2614,5549,1,1,1,1,100000.0,95000.0,105000.0,2000.0,4.2,0,0,2025-06-15 14:34:59
2735,2614,5550,1,1,1,1,100000.0,95000.0,105000.0,2000.0,4.2,0,0,2025-06-15 14:34:59
2736,2614,5551,1,1,2,2,100000.0,95000.0,105000.0,2000.0,4.2,0,0,2025-06-15 14:34:59
2737,2614,5552,1,1,1,1,100000.0,95000.0,105000.0,2000.0,4.2,0,0,2025-06-15 14:34:59
2738,2614,5553,1,1,1,1,100000.0,95000.0,105000.0,2000.0,4.2,0,0,2025-06-15 14:34:59
2739,2614,5555,1,1,1,1,100000.0,95000.0,105000.0,2000.0,4.2,0,0,2025-06-15 14:34:59
2740,2614,5556,1,1,1,1,100000.0,95000.0,105000.0,2000.0,4.2,0,0,2025-06-15 14:34:59
2741,2614,5557,1,1,1,1,100000.0,95000.0,105000.0,2000.0,4.2,0,0,2025-06-15 14:34:59
2742,2614,5558,1,1,2,2,100000.0,95000.0,105000.0,2000.0,4.2,0,0,2025-06-15 14:34:59
2743,2614,5559,1,1,1,1,100000.0,95000.0,105000.0,2000.0,4.2,0,0,2025-06-15 14:34:59
2744,2614,5560,1,1,1,1,100000.0,95000.0,105000.0,2000.0,4.2,0,0,2025-06-15 14:34:59
2745,2614,5561,1,1,1,1,100000.0,95000.0,105000.0,2000.0,4.2,0,0,2025-06-15 14:34:59
2746,2614,5562,1,1,1,1,100000.0,95000.0,105000.0,2000.0,4.2,0,0,2025-06-15 14:34:59
2747,2614,5563,1,1,1,1,100000.0,95000.0,105000.0,2000.0,4.2,0,0,2025-06-15 14:34:59
2748,2614,5564,1,1,1,1,100000.0,95000.0,105000.0,2000.0,4.2,0,0,2025-06-15 14:34:59
2749,2614,5565,1,1,1,1,100000.0,95000.0,105000.0,2000.0,4.2,0,0,2025-06-15 14:34:59
2750,2614,5568,1,1,1,1,100000.0,95000.0,105000.0,2000.0,4.2,0,0,2025-06-15 14:34:59
2751,2614,5570,1,1,2,2,100000.0,95000.0,105000.0,2000.0,4.2,0,0,2025-06-15 14:34:59
2752,2614,5571,1,1,1,1,100000.0,95000.0,105000.0,2000.0,4.2,0,0,2025-06-15 14:34:59
2753,2614,5572,1,1,1,1,100000.0,95000.0,105000.0,2000.0,4.2,0,0,2025-06-15 14:34:59
2754,2614,5574,1,1,2,2,100000.0,95000.0,105000.0,2000.0,4.2,0,0,2025-06-15 14:34:59
2755,2614,5575,1,1,1,1,100000.0,95000.0,105000.0,2000.0,4.2,0,0,2025-06-15 14:34:59
2756,2614,5576,1,1,1,1,100000.0,95000.0,105000.0,2000.0,4.2,0,0,2025-06-15 14:34:59
2757,2614,5577,1,1,1,1,100000.0,95000.0,105000.0,2000.0,4.2,0,0,2025-06-15 14:34:59
2758,2614,5580,1,1,1,1,100000.0,95000.0,105000.0,2000.0,4.2,0,0,2025-06-15 14:34:59
2759,2614,5582,1,1,1,1,100000.0,95000.0,105000.0,2000.0,4.2,0,0,2025-06-15 14:34:59
2760,2614,5583,1,1,1,1,100000.0,95000.0,105000.0,2000.0,4.2,0,0,2025-06-15 14:34:59
2761,2614,5584,1,1,1,1,100000.0,95000.0,105000.0,2000.0,4.2,0,0,2025-06-15 14:34:59
2762,2614,5585,1,1,1,1,100000.0,95000.0,105000.0,2000.0,4.2,0,0,2025-06-15 14:34:59
2763,2614,5587,1,1,1,1,100000.0,95000.0,105000.0,2000.0,4.2,0,0,2025-06-15 14:34:59
2764,2614,5588,1,1,1,1,100000.0,95000.0,105000.0,2000.0,4.2,0,0,2025-06-15 14:34:59
2765,2614,5589,1,1,1,1,100000.0,95000.0,105000.0,2000.0,4.2,0,0,2025-06-15 14:34:59
2766,2614,5590,1,1,1,1,100000.0,95000.0,105000.0,2000.0,4.2,0,0,2025-06-15 14:34:59
2767,2614,5592,1,1,1,1,100000.0,95000.0,105000.0,2000.0,4.2,0,0,2025-06-15 14:34:59
2768,2614,5594,1,1,2,2,100000.0,95000.0,105000.0,2000.0,4.2,0,0,2025-06-15 14:34:59
2769,2614,5595,1,1,2,2,100000.0,95000.0,105000.0,2000.0,4.2,0,0,2025-06-15 14:34:59
2770,2614,5596,1,1,1,1,100000.0,95000.0,105000.0,2000.0,4.2,0,0,2025-06-15 14:34:59
2771,2614,5597,1,1,1,1,100000.0,95000.0,105000.0,2000.0,4.2,0,0,2025-06-15 14:34:59
2772,2614,5598,1,1,1,1,100000.0,95000.0,105000.0,2000.0,4.2,0,0,2025-06-15 14:34:59
2773,2614,5599,1,1,1,1,100000.0,95000.0,105000.0,2000.0,4.2,0,0,2025-06-15 14:34:59
2774,2614,5600,1,1,1,1,100000.0,95000.0,105000.0,2000.0,4.2,0,0,2025-06-15 14:34:59
2775,2614,5601,1,1,1,1,100000.0,95000.0,105000.0,2000.0,4.2,0,0,2025-06-15 14:34:59
2776,2614,5602,1,1,2,2,100000.0,95000.0,105000.0,2000.0,4.2,0,0,2025-06-15 14:34:59
2777,2614,5604,1,1,1,1,100000.0,95000.0,105000.0,2000.0,4.2,0,0,2025-06-15 14:34:59
2778,2614,5605,1,1,1,1,100000.0,95000.0,105000.0,2000.0,4.2,0,0,2025-06-15 14:34:59
2779,2614,5607,1,1,2,2,100000.0,95000.0,105000.0,2000.0,4.2,0,0,2025-06-15 14:34:59
2780,2614,5608,1,1,1,1,100000.0,95000.0,105000.0,2000.0,4.2,0,0,2025-06-15 14:34:59
2781,2614,5609,1,1,1,1,100000.0,95000.0,105000.0,2000.0,4.2,0,0,2025-06-15 14:34:59
2782,2614,5610,1,1,1,1,100000.0,95000.0,105000.0,2000.0,4.2,0,0,2025-06-15 14:34:59
2783,2614,5611,1,1,1,1,100000.0,95000.0,105000.0,2000.0,4.2,0,0,2025-06-15 14:34:59
2784,2614,5613,1,1,1,1,100000.0,95000.0,105000.0,2000.0,4.2,0,0,2025-06-15 14:34:59
2785,2614,5615,1,1,1,1,100000.0,95000.0,105000.0,2000.0,4.2,0,0,2025-06-15 14:34:59
2786,2614,5616,1,1,1,1,100000.0,95000.0,105000.0,2000.0,4.2,0,0,2025-06-15 14:34:59
2787,2614,5617,1,1,2,2,100000.0,95000.0,105000.0,2000.0,4.2,0,0,2025-06-15 14:34:59
2788,2614,5618,1,1,1,1,100000.0,95000.0,105000.0,2000.0,4.2,0,0,2025-06-15 14:34:59
2789,2614,5619,1,1,2,2,100000.0,95000.0,105000.0,2000.0,4.2,0,0,2025-06-15 14:34:59
2790,2614,5620,1,1,1,1,100000.0,95000.0,105000.0,2000.0,4.2,0,0,2025-06-15 14:34:59
2791,2614,5621,1,1,1,1,100000.0,95000.0,105000.0,2000.0,4.2,0,0,2025-06-15 14:34:59
2792,2614,5622,1,1,1,1,100000.0,95000.0,105000.0,2000.0,4.2,0,0,2025-06-15 14:34:59
2793,2614,5623,1,1,2,2,100000.0,95000.0,105000.0,2000.0,4.2,0,0,2025-06-15 14:34:59
2794,2614,5624,1,1,2,2,100000.0,95000.0,105000.0,2000.0,4.2,0,0,2025-06-15 14:34:59
2795,2614,5626,1,1,1,1,100000.0,95000.0,105000.0,2000.0,4.2,0,0,2025-06-15 14:34:59
2796,2614,5627,1,1,1,1,100000.0,95000.0,105000.0,2000.0,4.2,0,0,2025-06-15 14:34:59
2797,2614,5628,1,1,2,2,100000.0,95000.0,105000.0,2000.0,4.2,0,0,2025-06-15 14:34:59
2798,2614,5629,1,1,1,1,100000.0,95000.0,105000.0,2000.0,4.2,0,0,2025-06-15 14:34:59
2799,2614,5632,1,1,2,2,100000.0,95000.0,105000.0,2000.0,4.2,0,0,2025-06-15 14:34:59
2800,2614,5633,1,1,2,2,100000.0,95000.0,105000.0,2000.0,4.2,0,0,2025-06-15 14:34:59
2801,2614,5634,1,1,1,1,100000.0,95000.0,105000.0,2000.0,4.2,0,0,2025-06-15 14:34:59
2802,2614,5635,1,1,3,3,100000.0,95000.0,105000.0,2000.0,4.2,0,0,2025-06-15 14:34:59
2803,2614,5636,1,1,2,2,100000.0,95000.0,105000.0,2000.0,4.2,0,0,2025-06-15 14:34:59
2804,2614,5637,1,1,3,3,100000.0,95000.0,105000.0,2000.0,4.2,0,0,2025-06-15 14:34:59
2805,2614,5638,1,1,2,2,100000.0,95000.0,105000.0,2000.0,4.2,0,0,2025-06-15 14:34:59
2806,2614,5641,1,1,2,2,100000.0,95000.0,105000.0,2000.0,4.2,0,0,2025-06-15 14:34:59
2807,2614,5642,1,1,1,1,100000.0,95000.0,105000.0,2000.0,4.2,0,0,2025-06-15 14:34:59
2808,2614,5643,1,1,1,1,100000.0,95000.0,105000.0,2000.0,4.2,0,0,2025-06-15 14:34:59
2809,2614,5644,1,1,1,1,100000.0,95000.0,105000.0,2000.0,4.2,0,0,2025-06-15 14:34:59
2810,2614,5645,1,1,1,1,100000.0,95000.0,105000.0,2000.0,4.2,0,0,2025-06-15 14:34:59
2811,2614,5646,1,1,1,1,100000.0,95000.0,105000.0,2000.0,4.2,0,0,2025-06-15 14:34:59
2812,2614,5647,1,1,1,1,100000.0,95000.0,105000.0,2000.0,4.2,0,0,2025-06-15 14:34:59
2813,2614,5648,1,1,1,1,100000.0,95000.0,105000.0,2000.0,4.2,0,0,2025-06-15 14:34:59
2814,2614,5649,1,1,1,1,100000.0,95000.0,105000.0,2000.0,4.2,0,0,2025-06-15 14:34:59
2815,2614,5651,1,1,2,2,100000.0,95000.0,105000.0,2000.0,4.2,0,0,2025-06-15 14:34:59
2816,2614,5652,1,1,1,1,100000.0,95000.0,105000.0,2000.0,4.2,0,0,2025-06-15 14:34:59
2817,2614,5653,1,1,2,2,100000.0,95000.0,105000.0,2000.0,4.2,0,0,2025-06-15 14:34:59
2818,2614,5654,1,1,1,1,100000.0,95000.0,105000.0,2000.0,4.2,0,0,2025-06-15 14:34:59
2819,2614,5655,1,1,1,1,100000.0,95000.0,105000.0,2000.0,4.2,0,0,2025-06-15 14:34:59
2820,2614,5656,1,1,1,1,100000.0,95000.0,105000.0,2000.0,4.2,0,0,2025-06-15 14:34:59
2821,2614,5659,1,1,1,1,100000.0,95000.0,105000.0,2000.0,4.2,0,0,2025-06-15 14:34:59
2822,2614,5660,1,1,1,1,100000.0,95000.0,105000.0,2000.0,4.2,0,0,2025-06-15 14:34:59
2823,2614,5661,1,1,1,1,100000.0,95000.0,105000.0,2000.0,4.2,0,0,2025-06-15 14:34:59
2824,2614,5662,1,1,2,2,100000.0,95000.0,105000.0,2000.0,4.2,0,0,2025-06-15 14:34:59
2825,2614,5663,1,1,1,1,100000.0,95000.0,105000.0,2000.0,4.2,0,0,2025-06-15 14:34:59
2826,2614,5664,1,1,1,1,100000.0,95000.0,105000.0,2000.0,4.2,0,0,2025-06-15 14:34:59
2827,2614,5665,1,1,1,1,100000.0,95000.0,105000.0,2000.0,4.2,0,0,2025-06-15 14:34:59
2828,2614,5667,1,1,1,1,100000.0,95000.0,105000.0,2000.0,4.2,0,0,2025-06-15 14:34:59
2829,2614,5668,1,1,1,1,100000.0,95000.0,105000.0,2000.0,4.2,0,0,2025-06-15 14:34:59
2830,2614,5669,1,1,1,1,100000.0,95000.0,105000.0,2000.0,4.2,0,0,2025-06-15 14:34:59
2831,2614,5670,1,1,1,1,100000.0,95000.0,105000.0,2000.0,4.2,0,0,2025-06-15 14:34:59
2832,2614,5671,1,1,1,1,100000.0,95000.0,105000.0,2000.0,4.2,0,0,2025-06-15 14:34:59
2833,2614,5672,1,1,1,1,100000.0,95000.0,105000.0,2000.0,4.2,0,0,2025-06-15 14:34:59
2834,2614,5673,1,1,1,1,100000.0,95000.0,105000.0,2000.0,4.2,0,0,2025-06-15 14:34:59
2835,2614,5675,1,1,1,1,100000.0,95000.0,105000.0,2000.0,4.2,0,0,2025-06-15 14:34:59
2836,2614,5676,1,1,1,1,100000.0,95000.0,105000.0,2000.0,4.2,0,0,2025-06-15 14:34:59
2837,2614,5677,1,1,2,2,100000.0,95000.0,105000.0,2000.0,4.2,0,0,2025-06-15 14:34:59
2838,2614,5678,1,1,1,1,100000.0,95000.0,105000.0,2000.0,4.2,0,0,2025-06-15 14:34:59
