distribution_id,category_id,cluster_id,date_id,status_id,total_products,total_merchants,avg_price,min_price,max_price,price_std_deviation,avg_rating,duplicates_detected,miscategorized_count,last_updated
781,2612,810,1,1,1,1,5593099.0,5593099,5593099,0.0,4.5,0,0,2025-06-15 13:23:32
782,2612,811,1,1,1,1,5328126.0,5328126,5328126,0.0,4.5,0,0,2025-06-15 13:23:32
783,2612,812,1,1,1,1,10647094.0,10647094,10647094,0.0,4.5,0,0,2025-06-15 13:23:32
784,2612,813,1,1,1,1,11637839.0,11637839,11637839,0.0,4.6,0,0,2025-06-15 13:23:32
785,2612,814,1,1,1,1,2231114.0,2231114,2231114,0.0,4.5,0,0,2025-06-15 13:23:32
786,2612,815,1,1,1,1,11451750.0,11451750,11451750,0.0,4.4,0,0,2025-06-15 13:23:32
787,2612,816,1,1,2,2,7166938.0,5606838,8727038,2206314.5786582655,4.5,0,0,2025-06-15 13:23:32
788,2612,819,1,1,1,1,14291970.0,14291970,14291970,0.0,4.8,0,0,2025-06-15 13:23:32
789,2612,820,1,1,1,1,5039339.0,5039339,5039339,0.0,4.8,0,0,2025-06-15 13:23:32
790,2612,821,1,1,2,2,7748241.0,6129282,9367200,2289553.7747259834,4.65,0,0,2025-06-15 13:23:32
791,2612,822,1,1,2,2,9196833.5,5052636,13341031,5860780.309652675,4.5,0,0,2025-06-15 13:23:32
792,2612,823,1,1,2,2,8074744.5,3882504,12266985,5928723.371829765,4.75,0,0,2025-06-15 13:23:32
793,2612,824,1,1,2,2,9925186.5,6707618,13142755,4550329.010564456,4.5,0,0,2025-06-15 13:23:32
794,2612,825,1,1,1,1,9254754.0,9254754,9254754,0.0,4.8,0,0,2025-06-15 13:23:32
795,2612,826,1,1,1,1,6084624.0,6084624,6084624,0.0,4.6,0,0,2025-06-15 13:23:32
796,2612,827,1,1,1,1,6714890.0,6714890,6714890,0.0,4.6,0,0,2025-06-15 13:23:32
797,2612,828,1,1,1,1,5788105.0,5788105,5788105,0.0,4.6,0,0,2025-06-15 13:23:32
798,2612,829,1,1,1,1,3119140.0,3119140,3119140,0.0,4.5,0,0,2025-06-15 13:23:32
799,2612,830,1,1,1,1,13682837.0,13682837,13682837,0.0,4.7,0,0,2025-06-15 13:23:32
800,2612,831,1,1,2,2,8225488.5,2263358,14187619,8431725.813738283,4.6,0,0,2025-06-15 13:23:32
801,2612,832,1,1,1,1,11017918.0,11017918,11017918,0.0,4.4,0,0,2025-06-15 13:23:32
802,2612,833,1,1,1,1,13496167.0,13496167,13496167,0.0,4.8,0,0,2025-06-15 13:23:32
803,2612,834,1,1,1,1,3048799.0,3048799,3048799,0.0,4.4,0,0,2025-06-15 13:23:32
804,2612,835,1,1,1,1,4902245.0,4902245,4902245,0.0,4.7,0,0,2025-06-15 13:23:32
805,2612,836,1,1,1,1,13397369.0,13397369,13397369,0.0,4.6,0,0,2025-06-15 13:23:32
806,2612,837,1,1,1,1,11584482.0,11584482,11584482,0.0,4.6,0,0,2025-06-15 13:23:32
807,2612,838,1,1,1,1,13113617.0,13113617,13113617,0.0,4.8,0,0,2025-06-15 13:23:32
808,2612,839,1,1,1,1,9884021.0,9884021,9884021,0.0,4.8,0,0,2025-06-15 13:23:32
809,2612,840,1,1,1,1,4812029.0,4812029,4812029,0.0,4.5,0,0,2025-06-15 13:23:32
810,2612,841,1,1,1,1,6922239.0,6922239,6922239,0.0,4.6,0,0,2025-06-15 13:23:32
811,2612,842,1,1,1,1,11592435.0,11592435,11592435,0.0,4.6,0,0,2025-06-15 13:23:32
812,2612,843,1,1,1,1,4794953.0,4794953,4794953,0.0,4.8,0,0,2025-06-15 13:23:32
813,2612,844,1,1,1,1,12452946.0,12452946,12452946,0.0,4.8,0,0,2025-06-15 13:23:32
814,2612,845,1,1,1,1,4595521.0,4595521,4595521,0.0,4.6,0,0,2025-06-15 13:23:32
815,2612,847,1,1,1,1,13590293.0,13590293,13590293,0.0,4.6,0,0,2025-06-15 13:23:32
816,2612,848,1,1,2,2,5577279.5,3278989,7875570,3250273.5953732417,4.7,0,0,2025-06-15 13:23:32
817,2612,849,1,1,1,1,5491608.0,5491608,5491608,0.0,4.6,0,0,2025-06-15 13:23:32
818,2612,850,1,1,1,1,9637597.0,9637597,9637597,0.0,4.6,0,0,2025-06-15 13:23:32
819,2612,851,1,1,1,1,2749286.0,2749286,2749286,0.0,4.5,0,0,2025-06-15 13:23:32
820,2612,852,1,1,1,1,11448763.0,11448763,11448763,0.0,4.7,0,0,2025-06-15 13:23:32
821,2612,853,1,1,1,1,11857970.0,11857970,11857970,0.0,4.5,0,0,2025-06-15 13:23:32
822,2612,854,1,1,1,1,4143473.0,4143473,4143473,0.0,4.7,0,0,2025-06-15 13:23:32
823,2612,855,1,1,1,1,10052924.0,10052924,10052924,0.0,4.8,0,0,2025-06-15 13:23:32
824,2612,856,1,1,1,1,3320989.0,3320989,3320989,0.0,4.4,0,0,2025-06-15 13:23:32
825,2612,857,1,1,1,1,8194982.0,8194982,8194982,0.0,4.7,0,0,2025-06-15 13:23:32
826,2612,858,1,1,1,1,3483334.0,3483334,3483334,0.0,4.7,0,0,2025-06-15 13:23:32
827,2612,859,1,1,1,1,1554623.0,1554623,1554623,0.0,4.6,0,0,2025-06-15 13:23:32
828,2612,860,1,1,1,1,5811410.0,5811410,5811410,0.0,4.7,0,0,2025-06-15 13:23:32
829,2612,861,1,1,1,1,3440871.0,3440871,3440871,0.0,4.7,0,0,2025-06-15 13:23:32
830,2612,862,1,1,1,1,8578348.0,8578348,8578348,0.0,4.5,0,0,2025-06-15 13:23:32
831,2612,863,1,1,1,1,12581694.0,12581694,12581694,0.0,4.6,0,0,2025-06-15 13:23:32
832,2612,864,1,1,1,1,1731440.0,1731440,1731440,0.0,4.7,0,0,2025-06-15 13:23:32
833,2612,865,1,1,1,1,9175342.0,9175342,9175342,0.0,4.6,0,0,2025-06-15 13:23:32
834,2612,867,1,1,1,1,14294494.0,14294494,14294494,0.0,4.6,0,0,2025-06-15 13:23:32
835,2612,868,1,1,1,1,6264770.0,6264770,6264770,0.0,4.5,0,0,2025-06-15 13:23:32
836,2612,870,1,1,1,1,2739558.0,2739558,2739558,0.0,4.6,0,0,2025-06-15 13:23:32
837,2612,871,1,1,1,1,1912303.0,1912303,1912303,0.0,4.6,0,0,2025-06-15 13:23:32
838,2612,872,1,1,1,1,7489532.0,7489532,7489532,0.0,4.4,0,0,2025-06-15 13:23:32
839,2612,873,1,1,2,2,14232965.0,13971910,14494020,369187.5215253083,4.5,0,0,2025-06-15 13:23:32
840,2612,874,1,1,1,1,6252686.0,6252686,6252686,0.0,4.7,0,0,2025-06-15 13:23:32
841,2612,875,1,1,2,2,11511940.5,8567592,14456289,4163937.581052879,4.6,0,0,2025-06-15 13:23:32
842,2612,876,1,1,1,1,6959197.0,6959197,6959197,0.0,4.5,0,0,2025-06-15 13:23:32
843,2612,877,1,1,2,2,7966243.5,3586292,12346195,6194186.813836381,4.55,0,0,2025-06-15 13:23:32
844,2612,878,1,1,1,1,7614749.0,7614749,7614749,0.0,4.7,0,0,2025-06-15 13:23:32
845,2612,879,1,1,1,1,6316034.0,6316034,6316034,0.0,4.8,0,0,2025-06-15 13:23:32
846,2612,880,1,1,1,1,5706807.0,5706807,5706807,0.0,4.6,0,0,2025-06-15 13:23:32
847,2612,881,1,1,1,1,5690115.0,5690115,5690115,0.0,4.8,0,0,2025-06-15 13:23:32
848,2612,882,1,1,1,1,2089920.0,2089920,2089920,0.0,4.5,0,0,2025-06-15 13:23:32
849,2612,883,1,1,1,1,6440859.0,6440859,6440859,0.0,4.5,0,0,2025-06-15 13:23:32
850,2612,884,1,1,2,2,3845256.5,3625591,4064922,310653.92928546714,4.7,0,0,2025-06-15 13:23:32
851,2612,885,1,1,1,1,3753274.0,3753274,3753274,0.0,4.8,0,0,2025-06-15 13:23:32
852,2612,886,1,1,2,2,5861785.0,4863319,6860251,1412044.1587684148,4.75,0,0,2025-06-15 13:23:32
853,2612,887,1,1,1,1,12416091.0,12416091,12416091,0.0,4.5,0,0,2025-06-15 13:23:32
854,2612,888,1,1,1,1,6599696.0,6599696,6599696,0.0,4.7,0,0,2025-06-15 13:23:32
855,2612,889,1,1,1,1,5733573.0,5733573,5733573,0.0,4.7,0,0,2025-06-15 13:23:32
856,2612,890,1,1,1,1,13484826.0,13484826,13484826,0.0,4.8,0,0,2025-06-15 13:23:32
857,2612,891,1,1,2,2,3123147.5,2476841,3769454,914015.4177498868,4.5,0,0,2025-06-15 13:23:32
858,2612,892,1,1,1,1,9016669.0,9016669,9016669,0.0,4.5,0,0,2025-06-15 13:23:32
859,2612,893,1,1,1,1,3049452.0,3049452,3049452,0.0,4.6,0,0,2025-06-15 13:23:32
860,2612,894,1,1,1,1,2364452.0,2364452,2364452,0.0,4.8,0,0,2025-06-15 13:23:32
861,2612,895,1,1,2,2,12085380.0,9683898,14486862,3396208.414194865,4.65,0,0,2025-06-15 13:23:32
862,2612,896,1,1,1,1,11935529.0,11935529,11935529,0.0,4.7,0,0,2025-06-15 13:23:32
863,2612,897,1,1,2,2,6075552.5,4113535,8037570,2774711.758113354,4.6,0,0,2025-06-15 13:23:32
864,2612,898,1,1,2,2,8015542.0,7532679,8498405,682871.4033681598,4.5,0,0,2025-06-15 13:23:32
865,2612,899,1,1,2,2,13239608.0,12530114,13949102,1003376.0372223367,4.55,0,0,2025-06-15 13:23:32
866,2612,900,1,1,1,1,5083396.0,5083396,5083396,0.0,4.5,0,0,2025-06-15 13:23:32
867,2612,901,1,1,2,2,8337374.0,3609959,13064789,6685574.407966005,4.75,0,0,2025-06-15 13:23:32
868,2612,902,1,1,1,1,1875191.0,1875191,1875191,0.0,4.5,0,0,2025-06-15 13:23:32
869,2612,903,1,1,2,2,8437759.5,8020616,8854903,589929.9951557812,4.55,0,0,2025-06-15 13:23:32
870,2612,904,1,1,1,1,13520002.0,13520002,13520002,0.0,4.7,0,0,2025-06-15 13:23:32
871,2612,905,1,1,1,1,4554235.0,4554235,4554235,0.0,4.6,0,0,2025-06-15 13:23:32
872,2612,906,1,1,1,1,8536650.0,8536650,8536650,0.0,4.8,0,0,2025-06-15 13:23:32
873,2612,907,1,1,1,1,5251337.0,5251337,5251337,0.0,4.6,0,0,2025-06-15 13:23:32
874,2612,908,1,1,2,2,7927015.0,3641937,12212093,6060015.423426578,4.699999999999999,0,0,2025-06-15 13:23:32
875,2612,909,1,1,1,1,6919103.0,6919103,6919103,0.0,4.7,0,0,2025-06-15 13:23:32
876,2612,910,1,1,2,2,3832954.0,1818256,5847652,2849213.2356859497,4.6,0,0,2025-06-15 13:23:32
877,2612,911,1,1,2,2,11308690.5,10768547,11848834,763878.2633276719,4.5,0,0,2025-06-15 13:23:32
878,2612,912,1,1,1,1,5427459.0,5427459,5427459,0.0,4.6,0,0,2025-06-15 13:23:32
879,2612,914,1,1,1,1,3343872.0,3343872,3343872,0.0,4.5,0,0,2025-06-15 13:23:32
880,2612,915,1,1,1,1,10828367.0,10828367,10828367,0.0,4.5,0,0,2025-06-15 13:23:32
881,2612,916,1,1,2,2,13766506.0,13719109,13813903,67029.48021579758,4.55,0,0,2025-06-15 13:23:32
882,2612,917,1,1,2,2,8065410.0,4811510,11319310,4601709.510605814,4.55,0,0,2025-06-15 13:23:32
883,2612,919,1,1,1,1,7025743.0,7025743,7025743,0.0,4.6,0,0,2025-06-15 13:23:32
884,2612,920,1,1,1,1,5891180.0,5891180,5891180,0.0,4.8,0,0,2025-06-15 13:23:32
885,2612,921,1,1,1,1,8278531.0,8278531,8278531,0.0,4.5,0,0,2025-06-15 13:23:32
886,2612,923,1,1,1,1,9600944.0,9600944,9600944,0.0,4.4,0,0,2025-06-15 13:23:32
887,2612,924,1,1,1,1,8529708.0,8529708,8529708,0.0,4.7,0,0,2025-06-15 13:23:32
888,2612,925,1,1,1,1,5082099.0,5082099,5082099,0.0,4.7,0,0,2025-06-15 13:23:32
889,2612,926,1,1,1,1,8174315.0,8174315,8174315,0.0,4.6,0,0,2025-06-15 13:23:32
890,2612,929,1,1,1,1,11452096.0,11452096,11452096,0.0,4.7,0,0,2025-06-15 13:23:32
891,2612,930,1,1,1,1,4402954.0,4402954,4402954,0.0,4.5,0,0,2025-06-15 13:23:32
892,2612,931,1,1,2,2,7211107.0,4736938,9685276,3499003.3554030783,4.55,0,0,2025-06-15 13:23:32
893,2612,933,1,1,1,1,13631875.0,13631875,13631875,0.0,4.4,0,0,2025-06-15 13:23:32
894,2612,934,1,1,1,1,9467399.0,9467399,9467399,0.0,4.6,0,0,2025-06-15 13:23:32
895,2612,935,1,1,1,1,10397051.0,10397051,10397051,0.0,4.4,0,0,2025-06-15 13:23:32
896,2612,936,1,1,2,2,2168770.0,2044791,2292749,175332.78324945396,4.699999999999999,0,0,2025-06-15 13:23:32
897,2612,937,1,1,2,2,10846660.0,7152632,14540688,5224144.497385959,4.4,0,0,2025-06-15 13:23:32
898,2612,938,1,1,2,2,12028994.0,10182054,13875934,2611967.596889364,4.5,0,0,2025-06-15 13:23:32
899,2612,939,1,1,1,1,12095127.0,12095127,12095127,0.0,4.5,0,0,2025-06-15 13:23:32
900,2612,940,1,1,1,1,7267209.0,7267209,7267209,0.0,4.4,0,0,2025-06-15 13:23:32
901,2612,941,1,1,1,1,10475356.0,10475356,10475356,0.0,4.8,0,0,2025-06-15 13:23:32
902,2612,942,1,1,2,2,8981937.0,5219904,12743970,5320318.090695142,4.5,0,0,2025-06-15 13:23:32
903,2612,943,1,1,1,1,12451591.0,12451591,12451591,0.0,4.5,0,0,2025-06-15 13:23:32
904,2612,944,1,1,1,1,9166790.0,9166790,9166790,0.0,4.8,0,0,2025-06-15 13:23:32
905,2612,946,1,1,1,1,3067931.0,3067931,3067931,0.0,4.5,0,0,2025-06-15 13:23:32
906,2612,947,1,1,1,1,13819847.0,13819847,13819847,0.0,4.8,0,0,2025-06-15 13:23:32
907,2612,948,1,1,1,1,11244854.0,11244854,11244854,0.0,4.8,0,0,2025-06-15 13:23:32
908,2612,949,1,1,2,2,12413821.0,11169624,13658018,1759560.2716639177,4.55,0,0,2025-06-15 13:23:32
909,2612,951,1,1,1,1,3518291.0,3518291,3518291,0.0,4.6,0,0,2025-06-15 13:23:32
910,2612,952,1,1,1,1,5383635.0,5383635,5383635,0.0,4.7,0,0,2025-06-15 13:23:32
911,2612,953,1,1,1,1,4688121.0,4688121,4688121,0.0,4.4,0,0,2025-06-15 13:23:32
912,2612,954,1,1,2,2,8253495.0,6687899,9819091,2214087.096397068,4.55,0,0,2025-06-15 13:23:32
913,2612,955,1,1,2,2,9765364.0,5177584,14353144,6488100.697184038,4.5,0,0,2025-06-15 13:23:32
914,2612,959,1,1,1,1,6635601.0,6635601,6635601,0.0,4.5,0,0,2025-06-15 13:23:32
915,2612,960,1,1,1,1,7480838.0,7480838,7480838,0.0,4.7,0,0,2025-06-15 13:23:32
916,2612,961,1,1,1,1,2228153.0,2228153,2228153,0.0,4.6,0,0,2025-06-15 13:23:32
917,2612,962,1,1,2,2,6073903.5,2220410,9927397,5449662.7702165665,4.5,0,0,2025-06-15 13:23:32
918,2612,964,1,1,1,1,6901828.0,6901828,6901828,0.0,4.4,0,0,2025-06-15 13:23:32
919,2612,965,1,1,1,1,11279970.0,11279970,11279970,0.0,4.5,0,0,2025-06-15 13:23:32
920,2612,966,1,1,1,1,11862608.0,11862608,11862608,0.0,4.6,0,0,2025-06-15 13:23:32
921,2612,967,1,1,2,2,8336102.5,4198746,12473459,5851105.674672481,4.6,0,0,2025-06-15 13:23:32
922,2612,968,1,1,2,2,3598044.0,3365571,3830517,328766.46948556055,4.65,0,0,2025-06-15 13:23:32
923,2612,969,1,1,2,2,12524638.5,10536678,14512599,2811400.7005619993,4.65,0,0,2025-06-15 13:23:32
924,2612,970,1,1,2,2,12344687.0,11647632,13041742,985784.6347199777,4.550000000000001,0,0,2025-06-15 13:23:32
925,2612,971,1,1,2,2,13984863.0,13925981,14043745,83271.72297965258,4.75,0,0,2025-06-15 13:23:32
926,2612,972,1,1,1,1,14665187.0,14665187,14665187,0.0,4.5,0,0,2025-06-15 13:23:32
927,2612,973,1,1,1,1,2561988.0,2561988,2561988,0.0,4.7,0,0,2025-06-15 13:23:32
928,2612,974,1,1,2,2,8342860.0,5427948,11257772,4122308.0835240833,4.75,0,0,2025-06-15 13:23:32
929,2612,975,1,1,2,2,11128889.5,11102764,11155015,36947.03642377829,4.8,0,0,2025-06-15 13:23:32
930,2612,976,1,1,1,1,5102722.0,5102722,5102722,0.0,4.5,0,0,2025-06-15 13:23:32
931,2612,977,1,1,1,1,10875308.0,10875308,10875308,0.0,4.6,0,0,2025-06-15 13:23:32
932,2612,978,1,1,2,2,10801604.5,7449703,14153506,4740304.56103872,4.55,0,0,2025-06-15 13:23:32
933,2612,979,1,1,1,1,10465591.0,10465591,10465591,0.0,4.5,0,0,2025-06-15 13:23:32
934,2612,980,1,1,1,1,8230525.0,8230525,8230525,0.0,4.5,0,0,2025-06-15 13:23:32
935,2612,981,1,1,2,2,12325166.5,10485321,14165012,2601934.458771108,4.6,0,0,2025-06-15 13:23:32
936,2612,983,1,1,2,2,10528317.5,7492210,13564425,4293704.403322672,4.65,0,0,2025-06-15 13:23:32
937,2612,984,1,1,1,1,11930164.0,11930164,11930164,0.0,4.5,0,0,2025-06-15 13:23:32
938,2612,985,1,1,2,2,4016784.0,1507606,6525962,3548513.5580081977,4.65,0,0,2025-06-15 13:23:32
939,2612,986,1,1,2,2,9611286.5,4470054,14752519,7270800.728813333,4.65,0,0,2025-06-15 13:23:32
940,2612,987,1,1,2,2,6073266.0,3932034,8214498,3028159.334587267,4.6,0,0,2025-06-15 13:23:32
941,2612,988,1,1,1,1,4153851.0,4153851,4153851,0.0,4.8,0,0,2025-06-15 13:23:32
942,2612,990,1,1,2,2,13342058.0,12148010,14536106,1688638.8757244693,4.550000000000001,0,0,2025-06-15 13:23:32
943,2612,991,1,1,1,1,13682563.0,13682563,13682563,0.0,4.6,0,0,2025-06-15 13:23:32
944,2612,992,1,1,1,1,7225061.0,7225061,7225061,0.0,4.8,0,0,2025-06-15 13:23:32
945,2612,993,1,1,2,2,10902693.0,10499688,11305698,569935.1367041692,4.65,0,0,2025-06-15 13:23:32
946,2612,994,1,1,1,1,8653855.0,8653855,8653855,0.0,4.4,0,0,2025-06-15 13:23:32
947,2612,995,1,1,2,2,3713063.5,2288953,5137174,2013996.3834179295,4.8,0,0,2025-06-15 13:23:32
948,2612,996,1,1,2,2,5744010.5,3959614,7528407,2523517.7309510824,4.7,0,0,2025-06-15 13:23:32
949,2612,998,1,1,2,2,8776830.5,3763086,13790575,7090505.470173513,4.7,0,0,2025-06-15 13:23:32
950,2612,999,1,1,2,2,10654917.5,9956201,11353634,988134.3505538607,4.5,0,0,2025-06-15 13:23:32
951,2612,1000,1,1,2,2,3256459.0,1766911,4746007,2106538.983405719,4.75,0,0,2025-06-15 13:23:32
952,2612,1001,1,1,1,1,13991201.0,13991201,13991201,0.0,4.6,0,0,2025-06-15 13:23:32
953,2612,1002,1,1,1,1,7701913.0,7701913,7701913,0.0,4.6,0,0,2025-06-15 13:23:32
954,2612,1003,1,1,2,2,9993957.5,7586503,12401412,3404654.8046961385,4.699999999999999,0,0,2025-06-15 13:23:32
955,2612,1004,1,1,1,1,9590309.0,9590309,9590309,0.0,4.6,0,0,2025-06-15 13:23:32
956,2612,1005,1,1,2,2,6187017.0,2348308,10025726,5428754.329803661,4.55,0,0,2025-06-15 13:23:32
957,2612,1006,1,1,1,1,8658958.0,8658958,8658958,0.0,4.5,0,0,2025-06-15 13:23:32
958,2612,1007,1,1,1,1,9825850.0,9825850,9825850,0.0,4.6,0,0,2025-06-15 13:23:32
959,2612,1008,1,1,2,2,6050907.0,3990671,8111143,2913613.692889296,4.6,0,0,2025-06-15 13:23:32
960,2612,1009,1,1,2,2,6942149.0,3500471,10383827,4867267.704921109,4.5,0,0,2025-06-15 13:23:32
961,2612,1010,1,1,1,1,11634715.0,11634715,11634715,0.0,4.6,0,0,2025-06-15 13:23:32
962,2612,1011,1,1,1,1,5699270.0,5699270,5699270,0.0,4.7,0,0,2025-06-15 13:23:32
963,2612,1012,1,1,1,1,11356155.0,11356155,11356155,0.0,4.7,0,0,2025-06-15 13:23:32
964,2612,1013,1,1,2,2,9364046.0,8654327,10073765,1003694.2352738706,4.6,0,0,2025-06-15 13:23:32
965,2612,1014,1,1,2,2,11323911.5,7960646,14687177,4756375.683961528,4.6,0,0,2025-06-15 13:23:32
966,2612,1015,1,1,1,1,2257795.0,2257795,2257795,0.0,4.4,0,0,2025-06-15 13:23:32
967,2612,1017,1,1,1,1,12813973.0,12813973,12813973,0.0,4.6,0,0,2025-06-15 13:23:32
968,2612,1019,1,1,1,1,2311800.0,2311800,2311800,0.0,4.7,0,0,2025-06-15 13:23:32
969,2612,1020,1,1,1,1,10651582.0,10651582,10651582,0.0,4.7,0,0,2025-06-15 13:23:32
970,2612,1021,1,1,2,2,2409208.0,1526417,3291999,1248455.004940907,4.45,0,0,2025-06-15 13:23:32
971,2612,1023,1,1,1,1,6382247.0,6382247,6382247,0.0,4.5,0,0,2025-06-15 13:23:32
972,2612,1025,1,1,1,1,2146906.0,2146906,2146906,0.0,4.5,0,0,2025-06-15 13:23:32
973,2612,1027,1,1,2,2,4902254.0,1537733,8266775,4758151.229089088,4.550000000000001,0,0,2025-06-15 13:23:32
974,2612,1028,1,1,1,1,10209284.0,10209284,10209284,0.0,4.6,0,0,2025-06-15 13:23:32
975,2612,1029,1,1,2,2,9209723.0,3986685,14432761,7386491.176390045,4.5,0,0,2025-06-15 13:23:32
976,2612,1030,1,1,1,1,2908035.0,2908035,2908035,0.0,4.7,0,0,2025-06-15 13:23:32
977,2612,1031,1,1,1,1,8482953.0,8482953,8482953,0.0,4.8,0,0,2025-06-15 13:23:32
978,2612,1032,1,1,1,1,7759000.0,7759000,7759000,0.0,4.5,0,0,2025-06-15 13:23:32
979,2612,1033,1,1,2,2,10637999.0,8233939,13042059,3399854.256758663,4.5,0,0,2025-06-15 13:23:32
980,2612,1034,1,1,1,1,9100356.0,9100356,9100356,0.0,4.7,0,0,2025-06-15 13:23:32
981,2612,1035,1,1,2,2,8925056.0,4750903,13099209,5903143.784020342,4.550000000000001,0,0,2025-06-15 13:23:32
982,2612,1036,1,1,1,1,9444662.0,9444662,9444662,0.0,4.8,0,0,2025-06-15 13:23:32
983,2612,1037,1,1,1,1,10730549.0,10730549,10730549,0.0,4.7,0,0,2025-06-15 13:23:32
984,2612,1038,1,1,1,1,9078791.0,9078791,9078791,0.0,4.8,0,0,2025-06-15 13:23:32
985,2612,1039,1,1,1,1,6785552.0,6785552,6785552,0.0,4.5,0,0,2025-06-15 13:23:32
986,2612,1040,1,1,2,2,7486234.0,6238735,8733733,1764230.0048468737,4.45,0,0,2025-06-15 13:23:32
987,2612,1041,1,1,1,1,8561043.0,8561043,8561043,0.0,4.4,0,0,2025-06-15 13:23:32
988,2612,1042,1,1,1,1,11257163.0,11257163,11257163,0.0,4.4,0,0,2025-06-15 13:23:32
989,2612,1043,1,1,1,1,9795752.0,9795752,9795752,0.0,4.5,0,0,2025-06-15 13:23:32
990,2612,1044,1,1,2,2,9817557.0,6317806,13317308,4949395.329128802,4.55,0,0,2025-06-15 13:23:32
991,2612,1045,1,1,1,1,5000419.0,5000419,5000419,0.0,4.8,0,0,2025-06-15 13:23:32
992,2612,1046,1,1,1,1,5426799.0,5426799,5426799,0.0,4.5,0,0,2025-06-15 13:23:32
993,2612,1047,1,1,1,1,10023585.0,10023585,10023585,0.0,4.5,0,0,2025-06-15 13:23:32
994,2612,1048,1,1,1,1,12513797.0,12513797,12513797,0.0,4.8,0,0,2025-06-15 13:23:32
995,2612,1050,1,1,1,1,6168722.0,6168722,6168722,0.0,4.7,0,0,2025-06-15 13:23:32
996,2612,1053,1,1,1,1,13515384.0,13515384,13515384,0.0,4.7,0,0,2025-06-15 13:23:32
997,2612,1054,1,1,1,1,4880398.0,4880398,4880398,0.0,4.4,0,0,2025-06-15 13:23:32
998,2612,1055,1,1,1,1,11189154.0,11189154,11189154,0.0,4.7,0,0,2025-06-15 13:23:32
999,2612,1057,1,1,1,1,12457574.0,12457574,12457574,0.0,4.4,0,0,2025-06-15 13:23:32
1000,2612,1058,1,1,1,1,2884492.0,2884492,2884492,0.0,4.8,0,0,2025-06-15 13:23:32
1001,2612,1060,1,1,2,2,8544802.0,7990415,9099189,784021.614203333,4.6,0,0,2025-06-15 13:23:32
1002,2612,1063,1,1,2,2,7126777.5,3088233,11165322,5711364.40414727,4.75,0,0,2025-06-15 13:23:32
1003,2612,1064,1,1,1,1,5763970.0,5763970,5763970,0.0,4.6,0,0,2025-06-15 13:23:32
1004,2612,1065,1,1,1,1,14837289.0,14837289,14837289,0.0,4.4,0,0,2025-06-15 13:23:32
1005,2612,1066,1,1,2,2,3696580.5,2031673,5361488,2354534.7665966838,4.699999999999999,0,0,2025-06-15 13:23:32
1006,2612,1067,1,1,1,1,10401560.0,10401560,10401560,0.0,4.6,0,0,2025-06-15 13:23:32
1007,2612,1068,1,1,2,2,8951640.5,4000810,13902471,7001531.638110371,4.6,0,0,2025-06-15 13:23:32
1008,2612,1069,1,1,2,2,6358882.5,4205296,8512469,3045631.2360436055,4.5,0,0,2025-06-15 13:23:32
1009,2612,1070,1,1,1,1,8459501.0,8459501,8459501,0.0,4.5,0,0,2025-06-15 13:23:32
1010,2612,1071,1,1,1,1,10417090.0,10417090,10417090,0.0,4.5,0,0,2025-06-15 13:23:32
1011,2612,1073,1,1,1,1,2968331.0,2968331,2968331,0.0,4.7,0,0,2025-06-15 13:23:32
1012,2612,1074,1,1,1,1,6839589.0,6839589,6839589,0.0,4.5,0,0,2025-06-15 13:23:32
1013,2612,1076,1,1,1,1,12405660.0,12405660,12405660,0.0,4.6,0,0,2025-06-15 13:23:32
1014,2612,1077,1,1,1,1,8668049.0,8668049,8668049,0.0,4.4,0,0,2025-06-15 13:23:32
1015,2612,1079,1,1,1,1,14388872.0,14388872,14388872,0.0,4.8,0,0,2025-06-15 13:23:32
1016,2612,1082,1,1,1,1,8600479.0,8600479,8600479,0.0,4.4,0,0,2025-06-15 13:23:32
1017,2612,1083,1,1,2,2,9328624.0,5510866,13146382,5399125.141458383,4.6,0,0,2025-06-15 13:23:32
1018,2612,1084,1,1,1,1,8865022.0,8865022,8865022,0.0,4.8,0,0,2025-06-15 13:23:32
1019,2612,1085,1,1,1,1,9296931.0,9296931,9296931,0.0,4.7,0,0,2025-06-15 13:23:32
1020,2612,1086,1,1,2,2,4417399.5,2666542,6168257,2476086.422282651,4.65,0,0,2025-06-15 13:23:32
1021,2612,1087,1,1,1,1,4088624.0,4088624,4088624,0.0,4.5,0,0,2025-06-15 13:23:32
1022,2612,1088,1,1,1,1,13297122.0,13297122,13297122,0.0,4.5,0,0,2025-06-15 13:23:32
1023,2612,1090,1,1,1,1,3906487.0,3906487,3906487,0.0,4.4,0,0,2025-06-15 13:23:32
1024,2612,1091,1,1,1,1,12274397.0,12274397,12274397,0.0,4.8,0,0,2025-06-15 13:23:32
1025,2612,1092,1,1,1,1,3387351.0,3387351,3387351,0.0,4.7,0,0,2025-06-15 13:23:32
1026,2612,1093,1,1,2,2,5856395.0,5216246,6496544,905307.3977395744,4.5,0,0,2025-06-15 13:23:32
1027,2612,1094,1,1,2,2,2930625.0,1956317,3904933,1377879.5875286055,4.6,0,0,2025-06-15 13:23:32
1028,2612,1095,1,1,1,1,12638507.0,12638507,12638507,0.0,4.6,0,0,2025-06-15 13:23:32
1029,2612,1097,1,1,2,2,9727543.5,6304745,13150342,4840568.059970286,4.45,0,0,2025-06-15 13:23:32
